hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2415856133219819520,整租·翠湖天地御苑 3室2厅 东南,https://image1.ljcdn.com/310000-inspection/25ccf1cd-ed93-4777-a8c3-cd34cf55479e.jpg.250x182.jpg,黄浦,新天地,翠湖天地御苑,183,3室2厅2卫,东南,43000,近地铁;双卫生间;随时看房;,高楼层/32层,2020-02-22,,整租,需咨询,43000,0,需咨询,8号线-大世界-1150m;8号线-大世界-1150m;8号线-大世界-1150m;8号线-大世界-1150m;8号线-大世界-1150m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/25ccf1cd-ed93-4777-a8c3-cd34cf55479e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2276cdb5-b3a6-4132-a40a-30fb36127019.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ece06cc4-da8c-4ce8-9b12-f62f89090ea2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/118a680e-f85e-4733-84ae-b2767e70d9e2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d0373292-48da-45ae-9941-ad171e1993d4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/358157bb-5119-4796-bcdd-2b6e9c8728ab.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6e8b0b77-1836-4202-bff2-e2f6885b5157.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8727ca66-e0fd-46dd-a0c1-fa6ae28eeda5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/38959408-adc2-4106-8c2b-8983725c4477.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/abb576e5-3fdb-4732-b341-419d71f45438.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f8eac963-62dd-4807-9fc7-377661dff5df.jpg.780x439.jpg;,【房源亮点】高区景观户型；物况好，刚刚退租；业主诚意出租，年前起租价格有优惠哟【户型介绍】小区中+央位置，不靠马路，高区景观户型，厅和主卧朝北看太平桥公园和陆家嘴，两个次卧朝南【装修描述】居家装修，拎包入住，而且有一定的特色，业主信佛，里边有些摆件和饰物给人一种宁静的感觉。
SH2415901441743912960,整租·济南路9号 2室2厅 东/南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,147,2室2厅2卫,东/南,37000,近地铁;精装;双卫生间;,中楼层/31层,2020-02-20,精装修,整租,季付,37000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,True,True,True,True,True,True,True,True,True,False,租用车位,商电,暂无数据,1年以内,需提前预约,随时入住,False,商水,False,,【房源亮点】坐拥新天地、南京路、淮海路、人民广场四大商圈。一个个时代ICON云集的全球品牌，是魔都海纳百川汇聚而成的“世界橱窗” ，南向直面太平桥人工湖绿地，北瞰淮海公园；举步可达新天地，感受十里洋场时代巨变后，酝酿出的那一味纯正海派【装修描述】4梯7户，层高3米，玻璃墙外观结构，大面积全景落地窗，双层10CM中空双层玻璃铝窗。精装全配，全进口智能家居、净水系统，24小时集中供应热水，空调地暖【周边配套】新天地商圈，俯视淮海公园、太平湖，酒店配套、会所、游泳池、米其林饭店、网红酒吧一应俱全【小区介绍】济南路8号和9号两座31层双子塔组成的服务式公寓，英国精品酒店管理，24小时影子管家服务体系，下午茶早餐预约，养生课程、司机、门童、子女放学后暂时托管，宠物托管。
SH2359293842978775040,整租·翠湖天地嘉苑 2室2厅 南,https://image1.ljcdn.com/310000-inspection/6eeb7901-5141-4d02-a643-e6cddc7cbcd9.jpg.250x182.jpg,黄浦,新天地,翠湖天地嘉苑,0,,,33000,近地铁;双卫生间;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2310599607530831872,整租·淮海大厦 4室1厅 南,https://image1.ljcdn.com/310000-inspection/6890ad00-d37f-4aca-8d9d-bd5b4d09e020.jpg.250x182.jpg,黄浦,新天地,淮海大厦,187,4室1厅0卫,南,30000,近地铁;,低楼层/30层,2020-02-20,,整租,季付,30000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1166m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1166m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1166m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1166m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1166m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1166m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,自采暖,3年以内,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/6890ad00-d37f-4aca-8d9d-bd5b4d09e020.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cb9cf1fb-4f25-4f2d-a5af-cc585f11b343.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a45ed5ee-ae9e-4936-a21a-23a4c58acb8d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b6c72f0f-ba69-43c6-8dc8-38de35b78e91.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/31678bd1-a74a-48f2-a97e-df91466d281e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7b412fb2-9153-49aa-9cf2-0c7f8d7da14b.jpg.780x439.jpg;,【房源亮点】新天地板块少有商住房。地段近1号线黄陂南路，超好地段。             。【户型介绍】淮海路上电梯房，南面正对淮海公园，北面上海博物馆。前后双公园，休闲健身天然氧吧，医院步行可到。淮海路，人民广场、新天地步行可到，地铁，公交四通八达极其方便。房型方正，高楼层，品味装修【周边配套】正处淮海路，新天地，带电梯的公寓很少，如果在新天地上班生活，淮海大厦是较好的选择之一，地段好，价格实惠，住的舒适。
SH2318070526385864704,整租·翠湖天地嘉苑 3室2厅 南,https://image1.ljcdn.com/310000-inspection/8c1a88b3-9b17-4230-a4b9-0c081b79d7f4.jpg.250x182.jpg,黄浦,新天地,翠湖天地嘉苑,238,3室2厅3卫,南,55000,近地铁;精装;,高楼层/35层,2020-02-14,精装修,整租,季付,55000,0,需咨询,8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-779m;8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-779m;8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-779m;8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-779m;,True,True,True,True,True,False,True,True,True,True,暂无数据,民电,自采暖,2年以内,需提前预约,随时入住,True,民水,True,https://image1.ljcdn.com/310000-inspection/557af983-ebb3-456c-900a-b3beec150abd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/16dfc8cb-be17-4584-b547-5a659130be9a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cafcc381-ad26-4ee5-beb9-8a477a33183b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8c1a88b3-9b17-4230-a4b9-0c081b79d7f4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0714e7eb-4be6-4423-b01d-e42817b51a5e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a9de44a4-fae7-48e2-997c-4b15e1345280.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0f5078aa-073f-4070-a1d2-bd8679c4863c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4b0ba3a7-7988-4d55-80a1-b13a0c16f901.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d3264fc5-1de1-4630-be52-6f5811c0dbcf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/216df6b0-385c-4526-abb9-d5d6b6692da3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d9ee87ed-d956-4d4c-91f9-2afe87fe6b42.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20141205/844e1a48-1ccf-4fee-84a2-731c2e441279.jpg.780x439.jpg;,【房源亮点】2010年次新房，中+央空调，三期前排大三房，正看太平湖，开阔大客厅【交通出行】交通方便，出门就是地铁10，13号线新天地站，淮海中路地铁1号线，南北高架淮海路方便出行。【小区介绍】香港开发商瑞安集团打造，紧.邻自忠路、太平湖，新天地商品房地.标。小区人车分流，24h管家式服务，有会所，闹中取静。小区楼下就是新天地时尚，内部有电梯可直达，进出入需要门禁卡，所以安保和隐私不用担心
SH2420798016148471808,整租·振华里小区 1室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,振华里小区,36,1室1厅1卫,南,8500,近地铁;精装;,低楼层/3层,2020-02-16,精装修,整租,季付,8500,0,需咨询,8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-870m;8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-870m;8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-870m;8号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-870m;,True,True,True,True,True,False,True,True,True,True,暂无数据,民电,集中供暖,3年以内,需提前预约,随时入住,False,民水,False,,【交通出行】地铁十号线，十三号线新天地地铁站，九号线马当路，老西门地铁站，一号线黄陂南路地铁站，双轨之交，出行便利，还有个路公交等。【周边配套】配套齐全，地铁十号线，十三号线新天地地铁站，九号线马当路，老西门地铁站，一号线黄陂南路地铁站，旁边还有复兴公园，淮海公园，新天地时尚，酒吧一条街，凯德精粹，环宇荟商场，淮海中路步行街，工农建交中银行，马当菜场，顺昌路菜场等。【小区介绍】小区是新式里弄小区，文明小区，环境很好，都是水泥楼梯的三楼低层建筑，很有上时代的老上海民风，又结合现在建筑，不失优雅。
SH2436976673116127232,整租·济南路9号 1室2厅 西南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,108,1室2厅1卫,西南,26000,近地铁;精装;,中楼层/31层,2020-02-17,精装修,整租,季付,26000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,True,True,True,True,True,True,True,True,True,True,租用车位,商电,暂无数据,3年以内,需提前预约,随时入住,False,商水,False,,【户型介绍】1室2厅1厨1卫，开放式厨房，浴室干湿分离，带浴缸，淋浴。户型方正，全明户型，主卧带有可外出的小阳台，欣赏风景、晾晒衣服均是很好的选择。【装修描述】全屋精装设计，大金央空调，地暖系统，全屋智能家居及嘉葛娜厨具配置【交通出行】南北高架，延安高架，地铁1/8/10/13多线环绕，临人民广场，南京西路，淮海中路，静安太古汇等核位置，交通便利【周边配套】新天地南北里，及新天地时尚广场，众多购物商城：K11，香港广场，瑞安广场，时代广场等。旁边两家高端酒店：朗廷酒店，安达仕酒店。旁边医疗配套有瑞金医院，曙光医院。配套成熟，便利。旁边淮海公园，太平桥公园环境优雅
SH2415893780017725440,整租·济南路9号 1室2厅 东/北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,108,1室2厅1卫,东/北,28000,近地铁;精装;,中楼层/31层,2020-02-20,精装修,整租,季付,28000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,True,True,True,True,True,False,True,True,True,False,租用车位,商电,暂无数据,2年以内,需提前预约,随时入住,False,商水,False,,【房源亮点】坐拥新天地、南京路、淮海路、人民广场四大商圈。一个个时代ICON云集的全球品牌，是魔都海纳百川汇聚而成的“世界橱窗” ，南向直面太平桥人工湖绿地，北瞰淮海公园；举步可达新天地，感受十里洋场时代巨变后，酝酿出的那一味纯正海派【装修描述】4梯7户，层高3米，玻璃墙外观结构，大面积全景落地窗，双层10CM中空双层玻璃铝窗。精装全配，全进口智能家居、净水系统，24小时集中供应热水，空调地暖【周边配套】新天地商圈，俯视淮海公园、太平湖，酒店配套、会所、游泳池、米其林饭店、网红酒吧一应俱全【小区介绍】济南路8号和9号两座31层双子塔组成的服务式公寓，英国精品酒店管理，24小时影子管家服务体系，下午茶早餐预约，养生课程、司机、门童、子女放学后暂时托管，宠物托管
SH2427383811559407616,整租·济南路9号 1室2厅 北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,119,1室2厅1卫,北,27000,近地铁;,低楼层/31层,2020-02-20,,整租,需咨询,27000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,False,商水,False,,
SH2397709549080952832,整租·济南路9号 1室2厅 东/北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,108,1室2厅1卫,东/北,27000,近地铁;,中楼层/31层,2020-02-19,,整租,需咨询,27000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,False,商水,False,,
SH2415891803560476672,整租·济南路9号 1室2厅 北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,119,1室2厅1卫,北,34000,近地铁;精装;,高楼层/31层,2020-02-20,精装修,整租,季付,34000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,True,True,True,True,True,False,True,True,True,False,租用车位,商电,暂无数据,2年以内,需提前预约,随时入住,False,商水,False,,【房源亮点】坐拥新天地、南京路、淮海路、人民广场四大商圈。一个个时代ICON云集的全球品牌，是魔都海纳百川汇聚而成的“世界橱窗” ，南向直面太平桥人工湖绿地，北瞰淮海公园；举步可达新天地，感受十里洋场时代巨变后，酝酿出的那一味纯正海派【装修描述】4梯7户，层高3米，玻璃墙外观结构，大面积全景落地窗，双层10CM中空双层玻璃铝窗。精装全配，全进口智能家居、净水系统，24小时集中供应热水，空调地暖【周边配套】新天地商圈，俯视淮海公园、太平湖，酒店配套、会所、游泳池、米其林饭店、网红酒吧一应俱全【小区介绍】济南路8号和9号两座31层双子塔组成的服务式公寓，英国精品酒店管理，24小时影子管家服务体系，下午茶早餐预约，养生课程、司机、门童、子女放学后暂时托管，宠物托管
SH2427385511518666752,整租·济南路9号 1室2厅 北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,新天地,济南路9号,120,1室2厅1卫,北,29000,近地铁;,中楼层/31层,2020-02-20,,整租,需咨询,29000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-818m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,False,商水,False,,
