hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2436948574592827392,整租·静安紫苑 1室1厅 西南,https://image1.ljcdn.com/lease-image/house/37e33789-f918-4567-b550-f2f39e054324.jpg.250x182.jpg,静安,南京西路,静安紫苑,52,1室1厅1卫,西南,8200,近地铁;精装;随时看房;,高楼层/27层,2020-01-18,精装修,整租,季付,8200,0,4100,13号线-自然博物馆-1159m;13号线-自然博物馆-1159m;13号线-自然博物馆-1159m;,False,True,False,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,False,https://image1.ljcdn.com/lease-image/house/2b75f7ee-486e-4b09-96ff-bef5155f64e5.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/37e33789-f918-4567-b550-f2f39e054324.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/e8088694-4a27-4587-864a-083026596374.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/ce32b8ed-722c-4838-a5a7-9556724b8de2.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/244f65b4-2114-410a-94d7-b2ab7e3e8731.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/cff48aff-bfb9-405a-b802-7e4173fc28ea.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/fef5f725-d11c-403d-a888-438e08fbc7c2.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/1b12aa3f-136b-4064-8bed-9cda2ac0800f.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/f883cc57-71dd-4716-8bd7-50a2640fbc55.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/89e61e3a-29db-4955-97b1-e1dcbce8b1ed.jpg.780x439.jpg;,
SH2419292362070573056,整租·骏豪国际 1室1厅 南,https://image1.ljcdn.com/lease-image/house/583f18b5-5d8d-454a-9156-281e17df1ce4.jpg.250x182.jpg,静安,南京西路,骏豪国际,59,1室1厅1卫,南,11000,近地铁;精装;随时看房;,中楼层/29层,2020-02-16,精装修,整租,季付,11000,0,5500,2号线，7号线-静安寺-901m;2号线，7号线-静安寺-901m;,False,True,True,True,True,False,True,False,False,False,暂无数据,民电,集中供暖,暂无数据,随时可看,随时入住,True,民水,False,https://image1.ljcdn.com/lease-image/house/dc144816-57f1-4751-9769-6a0bf7e0fec7.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/583f18b5-5d8d-454a-9156-281e17df1ce4.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/6a99e4aa-39ba-4738-bbf1-bf94e8fdcedb.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/43699e48-40e8-45bb-90ef-7f99d1cc59ce.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/85478847-94a0-4d96-bdaa-b2a2e73f5b05.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/2c17aa54-3d38-44b8-abdd-9f1914a90dd0.jpg.780x439.jpg;,
SH2425356115798654976,整租·茂名公寓 1室1厅 南,https://image1.ljcdn.com/lease-image/house/eaced36e-c50a-4e2a-8923-6b608dd02ebd.jpg.250x182.jpg,静安,南京西路,茂名公寓,36,1室1厅1卫,南,7500,近地铁;精装;随时看房;,高楼层/7层,2020-02-16,精装修,整租,季付,7500,0,3750,1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-871m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-871m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-871m;,False,True,True,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,False,民水,True,https://image1.ljcdn.com/lease-image/house/eaced36e-c50a-4e2a-8923-6b608dd02ebd.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/a8b26585-cc42-4e14-b320-28cdb8e7143a.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/1fad36e6-dd38-468f-b24f-a6011dc6fa64.jpg.780x439.jpg;,
SH2437700856687099904,整租·静安紫苑 1室0厅 东南,https://image1.ljcdn.com/lease-image/house/7b0cf582-c75a-4fc6-837f-fea8f14f9820.jpg.250x182.jpg,静安,南京西路,静安紫苑,43,1室0厅1卫,东南,7500,近地铁;精装;随时看房;,中楼层/27层,2020-01-19,精装修,整租,季付,7500,0,3750,13号线-自然博物馆-1159m;13号线-自然博物馆-1159m;13号线-自然博物馆-1159m;,False,False,False,True,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,False,https://image1.ljcdn.com/lease-image/house/b93ec979-93c6-48d8-b96d-504d5c41e1ad.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/efa7e284-2b8c-4aee-b9ff-f62699d0d0c6.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/7b0cf582-c75a-4fc6-837f-fea8f14f9820.jpg.780x439.jpg;,
SH2436939249464123392,整租·京西大楼 1室0厅 北,https://image1.ljcdn.com/lease-image/house/618d7eef-44eb-4027-bfea-2ae62f40f0bb.jpg.250x182.jpg,静安,南京西路,京西大楼,33,1室0厅1卫,北,7200,近地铁;精装;随时看房;,中楼层/16层,2020-01-18,精装修,整租,季付,7200,0,3600,13号线-自然博物馆-1177m;13号线-自然博物馆-1177m;,False,True,True,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,True,https://image1.ljcdn.com/lease-image/house/618d7eef-44eb-4027-bfea-2ae62f40f0bb.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/a1f9a888-9afa-4994-b72f-f26e42218edc.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/1b5b4bcc-9bff-4de8-9999-3377108ef55e.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/060d7495-fe78-4730-882c-222faa22d543.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/4485d212-4833-462f-988e-58d5b5a9f3b0.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/25ea320b-f3f3-4d6e-958a-9cab12e18352.jpg.780x439.jpg;,
SH2434056646067503104,整租·中凯城市之光(静安) 3室1厅 南,https://image1.ljcdn.com/lease-image/house/26bb7798-c638-40cf-8189-f1e654d4f204.jpg.250x182.jpg,静安,南京西路,中凯城市之光(静安),105,3室1厅1卫,南,16000,新上;近地铁;精装;随时看房;,高楼层/34层,2020-02-20,精装修,整租,季付,16000,0,8000,1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1098m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1098m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1098m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1098m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1098m;1号线，10号线(新江湾城-虹桥火车站)，10号线(新江湾城-1098m;,False,True,False,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,True,https://image1.ljcdn.com/lease-image/house/e4599194-33c9-4314-b2f7-b9ba5610434c.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/b842c59a-1636-43ca-adb8-51513242fbbb.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/5a09783b-7d1c-4c57-9a22-53b1573cda0a.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/26bb7798-c638-40cf-8189-f1e654d4f204.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/07559aa7-4fad-480c-a129-cc465af51bf8.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/bad24e4e-9b20-47e3-8119-1fb10cbedb31.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/a1a4dd4d-7e85-4c99-b3ee-f55c8c78e5e0.jpg.780x439.jpg;,【户型介绍】小区内少量的3房1厅1卫，厨卫全明，楼层高，采光好，小区优质户型。【装修描述】精装修，配套齐全，随时带看，看中房子就可随时签约，可随时安排入住。【周边配套】小区旁边配套齐全，地铁，商场，超市等齐全。小区环境优雅。。。。。。
SH2433203447307173888,整租·国际丽都城 2室2厅 南,https://image1.ljcdn.com/lease-image/house/ab74dc02-c391-492d-8216-340f2ecd9a1d.jpg.250x182.jpg,静安,南京西路,国际丽都城,128,2室2厅2卫,南,16500,近地铁;精装;双卫生间;随时看房;,低楼层/27层,2020-01-13,精装修,整租,季付,16500,0,8250,1号线-新闸路-1025m;1号线-新闸路-1025m;1号线-新闸路-1025m;1号线-新闸路-1025m;,False,True,True,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,True,https://image1.ljcdn.com/lease-image/house/b48536ee-9306-403f-b816-50158bc59963.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/cabd4fbd-1824-4132-9c3b-6ada28da4c42.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/ab74dc02-c391-492d-8216-340f2ecd9a1d.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/d5d9c22d-6ad9-4b5b-af90-790f6417f72b.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/db7d7cb6-e09c-4c78-87e8-3b91d2333bb8.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/3cf3043b-e74e-4527-b140-b3f2b75d1278.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/63b43469-b5f8-4fe9-a3e2-a4a7d3d4d6ed.jpg.780x439.jpg;,
SH2414258335575441408,整租·国际丽都城 2室2厅 南,https://image1.ljcdn.com/lease-image/house/0a6136a0-3f68-42d5-9591-92743a531a62.jpg.250x182.jpg,静安,南京西路,国际丽都城,98,2室2厅1卫,南,16500,近地铁;随时看房;,低楼层/34层,2020-01-18,,整租,季付,16500,0,8250,1号线-新闸路-1025m;1号线-新闸路-1025m;1号线-新闸路-1025m;1号线-新闸路-1025m;,False,False,True,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,True,https://image1.ljcdn.com/lease-image/house/a2d36323-fb8e-4065-ad83-75210eeb2d9b.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/2dcf1de8-8c3e-4abb-9f85-4ab90bad2e81.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/e354cca2-9464-4fb1-8112-631390bb4671.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/0a6136a0-3f68-42d5-9591-92743a531a62.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/9ba354e4-e471-4773-9c1d-c6c23ad1ac64.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/43f3550f-4622-4d46-8cbf-d0a3f776815b.jpg.780x439.jpg;https://image1.ljcdn.com/lease-image/house/d6b4852a-5fc9-4634-b728-6878e54ab670.jpg.780x439.jpg;,
SH2438462608957767680,整租·静安四季苑 2室2厅 南,https://image1.ljcdn.com/lease-image/house/4257dcde-8c42-41a9-a69b-946c89f1a55e.jpg.250x182.jpg,静安,南京西路,静安四季苑,0,,,24200,近地铁;精装;双卫生间;随时看房;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2315649524514955264,整租·国际丽都城 1室0厅 南,https://image1.ljcdn.com/310000-inspection/4c46f8b5-1dd1-4406-b01d-558f5650eb85.png.250x182.jpg,静安,南京西路,国际丽都城,30,1室0厅0卫,南,1500,近地铁;,地下室/1层,2020-01-12,,整租,需咨询,1500,0,需咨询,1号线-新闸路-1025m;1号线-新闸路-1025m;1号线-新闸路-1025m;1号线-新闸路-1025m;,False,False,False,False,False,False,False,False,False,False,暂无数据,暂无数据,自采暖,暂无数据,需提前预约,随时入住,False,暂无数据,False,,【房源亮点】这是地下车位，地下车位，地下车位！这是地下车位，地下车位，地下车位！这是地下车位，地下车位，地下车位！【户型介绍】这是地下车位，地下车位，地下车位！这是地下车位，地下车位，地下车位！这是地下车位，地下车位，地下车位！【装修描述】这是地下车位，地下车位，地下车位！这是地下车位，地下车位，地下车位！这是地下车位，地下车位，地下车位！
SH2319536318889607168,整租·经典茂名公寓 1室0厅 东/西/北,https://image1.ljcdn.com/310000-inspection/7f7a91a5-bbf7-4643-9e86-04545b1939ba.jpg.250x182.jpg,静安,南京西路,经典茂名公寓,64,1室0厅0卫,东/西/北,1400,近地铁;,低楼层/31层,2020-02-19,,整租,年付,1400,0,需咨询,13号线-自然博物馆-1145m;13号线-自然博物馆-1145m;13号线-自然博物馆-1145m;,True,True,True,True,True,True,True,True,True,True,租用车位,民电,自采暖,2年以内,需提前预约,随时入住,True,民水,True,,【房源亮点】经典茂名车位、车位、车位、车位、车位、车位、车位、车位、车位。【交通出行】经典茂名车位、车位、车位、车位、车位、车位、车位、车位。。。【小区介绍】经典茂名车位、车位、车位、车位、车位、车位、车位、车位。。。
SH2298483545532284928,整租·骏豪国际 1室1厅 南,https://image1.ljcdn.com/310000-inspection/49f8c567-adbf-4ce5-ad5c-631fe7513af5.jpg.250x182.jpg,静安,南京西路,骏豪国际,51,1室1厅1卫,南,6500,近地铁;精装;,中楼层/29层,2020-02-13,精装修,整租,季付,6500,0,需咨询,2号线，7号线-静安寺-901m;2号线，7号线-静安寺-901m;,True,True,True,True,True,False,True,True,True,True,暂无数据,民电,集中供暖,1年以内,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/pc1_tLx5rvAAq_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a44c35ca-34ac-481e-979d-c1b7865c511a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/82c3545c-1e59-4e3d-ad3b-a28b9ef39821.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/22dd7f8b-64a6-438f-aa24-7445c71efaf2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/35a68134-0be5-4279-aee2-e232249286d6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/da466419-cea2-4c96-b041-c7ca5c5b0cbc.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_d1b08c2c-296f-4dc6-98da-7b93a5e466aa.png.780x439.jpg;,【房源亮点】一手装修，保养的很不错，家具家电全配，可以烧饭，这点很难得.【周边配套】商超：有农工商、联华、全家、超市便利店等购物场所，还有恒隆广场、中信泰富、梅龙镇广场 医院：社区医院、上海中医院、静安区医院、上海儿童医院、上海市公惠医院 银行：交通银行、中国银行、中国工商银行、招商银行、中国农业银行、光大银行【小区介绍】骏豪国际所在静安区南京西路板块，是2004年的房子，所在南京西路和陕西北路口，地段无可挑剔
SH2327594566997516288,整租·骏豪国际 1室1厅 南,https://image1.ljcdn.com/310000-inspection/test-6dfcf94f-7af0-4b36-9bf9-9e175c4436b6.png.250x182.jpg,静安,南京西路,骏豪国际,52,1室1厅1卫,南,6500,近地铁;精装;随时看房;,中楼层/29层,2020-02-21,精装修,整租,季付,6500,0,需咨询,2号线，7号线-静安寺-901m;2号线，7号线-静安寺-901m;,True,True,True,True,True,True,True,False,True,False,暂无数据,民电,集中供暖,2年以内,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/test-6dfcf94f-7af0-4b36-9bf9-9e175c4436b6.png.780x439.jpg;https://image1.ljcdn.com/310000-inspection/test-e2c9fa5e-8e27-4275-a8ad-4076c0c5d1f4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/test-94fe60ba-1125-458d-959e-fffe7451f46e.png.780x439.jpg;https://image1.ljcdn.com/310000-inspection/test-e6fa5bbe-1081-46d8-a2c4-78337639e77f.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/test-27a20597-6661-454d-a3e0-d477153c7978.png.780x439.jpg;,【装修描述】家居风格时尚简约 高区视野 通风采光良好 配套齐全 梅陇镇广场 恒隆广场 金鹰购物广场 地段没得挑【交通出行】高区景观好 视野好 采光佳 交通方便 距南京西路地铁站50米出行方便，有地铁2号，12号，13号线。有大型购物商厦，有特色小吃食品街【周边配套】梅隆泰三大购物广场，南京西路地铁站及其他公交，大沽路小吃街，吃喝玩乐一应俱有
SH2436881297075863552,整租·化工小区(静安) 2室1厅 南,https://image1.ljcdn.com/310000-inspection/193f2f4e-30e1-49bd-93e3-3485a4015fd5.jpg.250x182.jpg,静安,南京西路,化工小区(静安),62,2室1厅1卫,南,7000,近地铁;,高楼层/7层,2020-02-24,,整租,季付,7000,0,需咨询,13号线-自然博物馆-1178m;13号线-自然博物馆-1178m;13号线-自然博物馆-1178m;13号线-自然博物馆-1178m;13号线-自然博物馆-1178m;,True,True,True,True,True,True,True,True,True,True,租用车位,民电,暂无数据,3年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/0b71c518-03c6-4746-8c5b-c2824ce9751c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/967786f8-9edf-4fd5-9a3d-4d6852953925.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/193f2f4e-30e1-49bd-93e3-3485a4015fd5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/004ca5f3-4e7a-4f59-8848-986985977752.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/da3a72f7-473a-48c5-8e50-6289d8e4170d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/24267640-7f34-4794-935b-1a0b4240722d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/65999737-b873-4917-bbb1-f15c63735d7a.jpg.780x439.jpg;,
SH2452827984781393920,整租·骏豪国际 1室1厅 西,https://image1.ljcdn.com/310000-inspection/39e8534e-0538-4632-896e-323a9c19e89b.jpg.250x182.jpg,静安,南京西路,骏豪国际,51,1室1厅1卫,西,6500,近地铁;,高楼层/29层,2020-02-21,,整租,需咨询,6500,0,需咨询,2号线，7号线-静安寺-901m;2号线，7号线-静安寺-901m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,集中供暖,暂无数据,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/3e8e701e-a70c-41b4-a608-ff1288078e76.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/73e74416-6d07-42c7-8315-afac1a684862.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/39e8534e-0538-4632-896e-323a9c19e89b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d4ec2667-680a-49c4-9ab0-ecbf0901162e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/208c6e5c-2e94-411a-8520-166dccd17aba.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ca480122-f875-4804-90aa-eff8f99776cb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d65edf0a-4200-4f97-a0f9-ed97555a588f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c328e96e-8b13-43b5-9932-b39d15cc930f.jpg.780x439.jpg;,
SH2406447500820226048,整租·光明小区 2室0厅 南,https://image1.ljcdn.com/310000-inspection/00961f5f-96e6-4b58-8a13-56dcf3c469e3.jpg.250x182.jpg,静安,南京西路,光明小区,37,2室0厅1卫,南,5800,近地铁;精装;,中楼层/6层,2020-02-23,精装修,整租,季付,5800,0,需咨询,8号线，12号线-曲阜路-867m;8号线，12号线-曲阜路-867m;8号线，12号线-曲阜路-867m;8号线，12号线-曲阜路-867m;,True,True,True,True,True,False,True,True,True,True,暂无数据,民电,暂无数据,3年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/00961f5f-96e6-4b58-8a13-56dcf3c469e3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/09d895c1-49e9-4f62-8858-4378d49ca2bd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cb8ec6e1-d324-4142-a111-0630e235c4ae.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dff57b96-ff2d-4c93-aa25-e9321bfc60c6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/304c8df7-4607-4066-b618-f05f491487fa.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7b278c1d-94bd-4b4a-aa53-dfc921125c3d.jpg.780x439.jpg;,【房源亮点】精装修两房，一个主卧带一个储物间，房子朝南面，采光通风很好，很安静【交通出行】汉中路站1、12、13号线，上海自然博物馆站13号线，新闸路站1号线【小区介绍】小区位于成都北路与新闸路，近上海自然博物馆站和汉中路站，交通出行方便
SH2377387585036091392,整租·中华新村(静安) 1室1厅 南,https://image1.ljcdn.com/310000-inspection/f1c8dd56-7d5f-4533-9cbb-2b3b60691f56.jpg.250x182.jpg,静安,南京西路,中华新村(静安),65,1室1厅1卫,南,6800,近地铁;精装;随时看房;,高楼层/2层,2020-02-24,精装修,整租,季付,6800,0,需咨询,1号线，12号线，13号线-汉中路-1082m;1号线，12号线，13号线-汉中路-1082m;1号线，12号线，13号线-汉中路-1082m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,暂无数据,2年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/f1c8dd56-7d5f-4533-9cbb-2b3b60691f56.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7bdcce21-6a07-4ab0-b4ec-bd8b79507a9f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/85771e29-0d53-429c-ab5a-fe44ac111889.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ee39d030-5121-4aef-99ec-29a3046adf8a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d3eed339-5611-437a-9046-4dfb14611192.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/925eea55-58e6-4419-992f-3fdd3bbffe97.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/da27d021-148c-4733-a6af-c59d6e7e6247.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9f097106-0101-4172-a093-4e23190819df.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/17ed039b-f0ef-4b56-8ec3-bd1183eac001.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/63c8dd91-e998-4ece-ab58-7832f94907f3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5925fc2f-0c63-4ccf-9c2d-3d88bb88da44.jpg.780x439.jpg;,【户型介绍】一层是厨房，过道上到二层是卧室与卫生间，带阳台……………………【装修描述】现代简约风格，家电家具很新，房屋保养得宜，带阳台，平时可以侍弄一些花花草草，可以养小宠物，拎包入住！【交通出行】公交出行方便：地铁: 2号线南京西路、1号线汉中路 公交:新闸路成都北路(801路/64路/19路)、新闸路地铁站(316路夜班/136路/19路/801路/64路)、成都北路新闸路(36路/253路)【出租原因】业主另有房产，此处用来出租经营，希望房客能好好养护房子，爱惜房子【周边配套】超市: 鲜乐园果业、志良杂货店、家家乐水果大卖场、联华超、库什超市、农工商超市泰兴店。幼儿园: 南阳实验幼儿园。医院:石门医院、公惠医院、眼科医院、长征医院、儿童医院。银行：银行: 中国建设银行、【小区介绍】中华新村位于泰兴路445弄，地处泰兴路新闸路路口，近地铁1号线汉中路、地铁2号线南京西路站，出行便捷。小区紧靠苏州河，出门就是蝴蝶湾公园，自然环境优越。
SH2326142290957451264,整租·骏豪国际 1室1厅 南,https://image1.ljcdn.com/310000-inspection/1f12d943-4911-4801-9195-c2765cc29b51.jpg.250x182.jpg,静安,南京西路,骏豪国际,49,1室1厅1卫,南,7000,近地铁;,中楼层/29层,2020-01-09,,整租,季付,7000,0,需咨询,2号线，7号线-静安寺-901m;2号线，7号线-静安寺-901m;,True,True,True,True,False,False,True,False,True,False,暂无数据,民电,集中供暖,1年以内,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/pc1_G0uPlfiPF_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f24f2275-7d83-4ae7-822b-6e9ca13d757c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/838baacc-d021-46c1-98f6-63e51064279e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5f17161e-3e43-4e40-b518-46c6b36299b3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1b04545e-7ea7-4e1d-968c-52b6a866eec9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8abe5f44-d48c-41e6-808a-e8c7affb28b5.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_a464fdc6-5f76-4520-ad44-2806a16cd1bf.png.780x439.jpg;,【户型介绍】【户型介绍】一室一厅，装修精致，楼层高，采光优秀，视野棒，全景窗户，户型好，居住感舒适。【交通出行】离2号线南京西路站700米，属于静安区的烫金地段。陕西北路上公交错综复杂，出行购物无忧。小区地段好，楼层好，装修也不错，家具家电齐拎包入住【周边配套】位于静安区商务区域，南京西路、静安寺商圈汇集众多品牌，办公楼林立，梅龙镇广场（美国领事馆）、恒隆广场、中信泰富广场、久光百货近在咫尺，地铁2，12号线。公交： 148路内环 311路空调 330路.
SH2101258351299272704,整租·骏豪国际 1室0厅 西南,https://image1.ljcdn.com/310000-inspection/bf6ec072-066d-48a1-aaf2-d43b17eb4dee.jpg.250x182.jpg,静安,南京西路,骏豪国际,40,1室0厅1卫,西南,6200,近地铁;精装;随时看房;,中楼层/29层,2020-02-25,精装修,整租,季付,6200,0,需咨询,2号线，7号线-静安寺-901m;2号线，7号线-静安寺-901m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,集中供暖,2年以内,需提前预约,随时入住,True,民水,False,https://image1.ljcdn.com/310000-inspection/df3daadd-6385-49a1-8d9d-1509a3b05441.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/bf6ec072-066d-48a1-aaf2-d43b17eb4dee.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/55c9118e-1572-435f-a257-abd128a14d6f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/556e9cca-96f1-4be5-94df-84abb1df6638.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1f3bf3a2-4755-4034-a704-05c341168702.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0141df91-2209-4504-ab67-d2728d88c1c0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f010119a-37bf-4258-ad8c-b6a54fd46d6e.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/1e720e1a-db42-4b67-98fe-3fb15673c848.png.780x439.jpg;,【交通出行】出行方便，有地铁2号，12号，13号线南京西路站，还有公交站24，41，104，301【出租原因】租客到期，目前空置中，房子保养的很好。。。。。。。。。。。。【周边配套】南京西路繁华地段，精装修，高区视野好，交通方便，周.围配套非.常成熟，医院 地铁购物广场
