hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2436914496787726336,整租·龙南三四村 1室1厅 西,https://image1.ljcdn.com/310000-inspection/3dd86a6b-0785-4f9f-89b8-d671cc02a07e.jpg.250x182.jpg,徐汇,龙华,龙南三四村,45,1室1厅1卫,西,4700,近地铁;,低楼层/7层,2020-02-24,,整租,需咨询,4700,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-853m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/3dd86a6b-0785-4f9f-89b8-d671cc02a07e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b35442d5-f7a8-470f-a3c4-9b40456f2bfe.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6d69a207-5787-490e-977a-d30d81901739.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/330584d9-54ff-492e-8163-7dde864cbc44.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/558de395-38a6-4c7b-a756-64d8d3c67787.jpg.780x439.jpg;,
SH2400670626093473792,整租·龙南五村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/66fd2de7-c575-4f54-9a63-6da7872bf7bc.jpg.250x182.jpg,徐汇,龙华,龙南五村,56,2室1厅1卫,南,4900,,中楼层/6层,2020-01-20,,整租,需咨询,4900,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-1085m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,一般下班后可看,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/e245641e-7148-4e46-8d0d-0237686b5c90.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/96ee47d6-61d1-4fd3-a75b-d51e1bbd9ddf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/66fd2de7-c575-4f54-9a63-6da7872bf7bc.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1f8e1d7e-4e13-419c-9494-d2af7f6d1d48.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0a946e03-cc17-4874-81ce-58eaae4d4663.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1dbb19d0-8ecf-4fe4-adae-41599e52b31e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a283e869-b5c5-4c93-b46f-bf3ecf84a6c6.jpg.780x439.jpg;,
SH2415007970300796928,整租·宾阳路21号 2室0厅 南/北,https://image1.ljcdn.com/310000-inspection/f16716b2-a0a3-4d3c-a447-1693348d31fe.jpg.250x182.jpg,徐汇,龙华,宾阳路21号,59,2室0厅1卫,南/北,5900,近地铁;精装;随时看房;,高楼层/7层,2020-02-24,精装修,整租,季付,5900,0,需咨询,3号线，12号线-龙漕路-1009m;3号线，12号线-龙漕路-1009m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,暂无数据,1年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/f16716b2-a0a3-4d3c-a447-1693348d31fe.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/16a9d2d4-c91f-4f6a-9af3-1ee1059de93f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/6fc5ccab-d54b-4157-af64-3a145b773ba8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8ced67ed-390c-4d1a-9e45-2a6b74cc344a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ab4a6691-9515-4ca5-b70b-34be92906cf2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fe7fa0f2-44f0-4405-bd17-35e1c8b7be3b.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/5d7f1b6c-56b3-456d-bca9-dd8a5332b3a9.png.780x439.jpg;,【户型介绍】两室一厅，精装修，采光好，近徐汇日月光，商场，生活便利，居家优选【交通出行】出门有公交车站1204，，近1/12号线漕宝路站，近3/12号线龙漕路站，交通便利，出行方便【周边配套】出门有公交车站1204，有三江菜市场一心玛特超市、联华超市，买菜方便，生活方便
SH2417334873632014336,整租·俞三小区 1室1厅 南,https://image1.ljcdn.com/310000-inspection/7d85d119-704e-4760-adfc-79f3cf41566b.jpg.250x182.jpg,徐汇,龙华,俞三小区,49,1室1厅1卫,南,4800,随时看房;,中楼层/6层,2020-01-18,,整租,需咨询,4800,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-1043m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/7d85d119-704e-4760-adfc-79f3cf41566b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7b3d0edc-b0bf-4d0b-936e-3cf60e5abff3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4e087943-3407-4b74-93c6-8f1d3734baae.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/def0b7e6-020f-4f8f-b101-829d37371613.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f47954dc-ee38-4613-b41e-7aa64744bbf4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c97f586e-67b7-42ac-8a27-a206b99e5a71.jpg.780x439.jpg;,【户型介绍】一房一厅户型，卧室带阳台朝南，厨卫带窗朝北，南北通风效果好。【交通出行】近地铁站，11号12号线龙华站，3号12号龙漕路站，近41路公交总站，近交通枢纽站。【周边配套】小区门口就是龙华菜市场，全家便利店，紧靠徐家汇、港汇生活广场、徐汇日月光商场，绿地缤纷城，徐汇滨江距离800米。
SH2409941418723246080,整租·三江小区 2室1厅 南,https://image1.ljcdn.com/310000-inspection/dd1a6ecf-ce68-42ee-b7d7-a35495300a8c.jpg.250x182.jpg,徐汇,龙华,三江小区,63,2室1厅1卫,南,6200,近地铁;精装;随时看房;,高楼层/6层,2020-02-23,精装修,整租,季付,6200,0,需咨询,3号线，12号线-龙漕路-1041m;3号线，12号线-龙漕路-1041m;,False,True,True,True,True,False,True,False,True,True,暂无数据,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/dd1a6ecf-ce68-42ee-b7d7-a35495300a8c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dca2248e-ba5c-4fa7-89b8-fc7cae006414.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5a8de46d-cf97-4fb0-bd90-4120b1d4faae.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2eb3e07b-3ac1-4a66-ae06-9f97286e1ee6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0a9e01b1-a5f1-4647-a491-226d57f39cb1.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/e3d1ab16-dc21-44fb-b461-1dfa22c1c9e3.png.780x439.jpg;,【户型介绍】两室，双南户型，采光好。。。。。。。。。。。。。。。。。。。。【交通出行】距离1号线漕宝路地铁站954米，3、12号线龙漕路地铁站900米，交通便利，出行方便。【周边配套】出门有公交车站，有三江菜市场一心玛特超市、联华超市，买菜方便，生活方便
SH2431669135797649408,整租·宛南六村 1室1厅 南,https://image1.ljcdn.com/110000-inspection/90ccae797e558ffec77ba5e97f97f049.jpg.250x182.jpg,徐汇,龙华,宛南六村,33,1室1厅1卫,南,4600,近地铁;,高楼层/6层,2020-02-23,,整租,季付,4600,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-1182m;11号线(嘉定北-迪士尼)，11号线(花桥-1182m;11号线(嘉定北-迪士尼)，11号线(花桥-1182m;11号线(嘉定北-迪士尼)，11号线(花桥-1182m;11号线(嘉定北-迪士尼)，11号线(花桥-1182m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,暂无数据,3年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/110000-inspection/90ccae797e558ffec77ba5e97f97f049.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/08ec9598e80d9834dd97e5cee624ad71.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/8dd463a4da72a58fa21355974cd1d8ca.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/e3102d899c4bbbba5955eb6ebe0feacf.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/619a2e71216f289e12aa846c0ecfd6d1.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/373e9608b2b9e2dde8a1d788bd08b9e2.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/e64a099bad7ddb9b6502be0f9eb14829.jpg.780x439.jpg;,【户型介绍】户型为一房朝南，采光好，适合居家，情侣居住，朋友合租，房东诚意出租，可拎包入住【交通出行】距11号线上海游泳馆站大概400米 距4号线上海体育场站大概600米【小区介绍】小区静谧舒适，闹中取静，设施齐全，医院，菜市场，饭店，幼儿园等，出行方便
SH2396427654115885056,整租·丰三小区 2室1厅 南,https://image1.ljcdn.com/310000-inspection/b3c418ec-a243-4d2b-883c-391c68a0bfa9.jpg.250x182.jpg,徐汇,龙华,丰三小区,54,2室1厅1卫,南,5500,近地铁;,中楼层/6层,2020-02-16,,整租,季付,5500,0,需咨询,11号线(花桥-迪士尼)，11号线(嘉定北-847m;11号线(花桥-迪士尼)，11号线(嘉定北-847m;,True,True,True,True,True,False,True,False,True,False,暂无数据,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/b3c418ec-a243-4d2b-883c-391c68a0bfa9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/158366b7-514d-4118-994a-a48ff26dc23d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4d46f7b9-efe5-4ada-b8c3-62f4f1568400.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/614f76d1-9d28-4545-91e7-960220e9f849.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fe263843-0fc2-48b8-9e9a-14bdee7327a5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/db5c31de-c595-438c-ba77-b1f77d71640d.jpg.780x439.jpg;,【交通出行】云锦路(11号线地铁站)，龙华(11、12号线地铁站)，龙耀路地铁站4号口，龙耀路地铁站1号口公交：丰谷路龙恒路(公交站)，丰谷路龙恒西路公交战。【周边配套】地铁11号线云锦路地铁站，丰谷路菜市场，商场：云锦天地，绿地缤纷城，正大乐城，徐汇日月光；娱乐：星巴克，中影嘉华国际影城，朵云轩杜比影城等【小区介绍】小区房龄1994年 一梯两户 位置幽静 绿化好 适宜居住 云锦东方后花园
SH2395522976373284864,整租·宛南五村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/fcb5f6e4-a86b-4519-91ff-64b7b8238d65.jpg.250x182.jpg,徐汇,龙华,宛南五村,35,1室1厅1卫,南,5100,近地铁;精装;随时看房;,低楼层/6层,2020-02-10,精装修,整租,季付,5100,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-1031m;11号线(嘉定北-迪士尼)，11号线(花桥-1031m;11号线(嘉定北-迪士尼)，11号线(花桥-1031m;11号线(嘉定北-迪士尼)，11号线(花桥-1031m;,True,True,True,True,True,True,True,True,True,True,租用车位,民电,暂无数据,3年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/50f8ffb7-d3d6-4c59-8c7c-55c6e1aa1756.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fcb5f6e4-a86b-4519-91ff-64b7b8238d65.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9584f2b4-2a0a-4752-aca4-0456dd5b0719.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c3a4bc8f-cad2-4ceb-b145-87e6201ac123.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/0e933e2b-36df-46d4-8b02-91cac97b1e37.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/89a54af7-0bfe-43a7-9756-3a3a553e4e53.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5842e0e6-5732-4e58-ae6b-5c534684b41f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fe5e6d07-34ee-434f-96d8-5ff3f13c1884.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8b5e26c1-72dd-432f-bda1-61f0fabd079e.jpg.780x439.jpg;,【房源亮点】业主诚意出租，家具家电齐全，采光好 楼层好，房间宽敞。。。【交通出行】距11号线上海游泳馆站大概500米 距4号线上海体育场站大概600米。【小区介绍】小区静谧舒适，设施齐全，医院，菜市场，饭店，幼儿园等，出行方便。
SH2412951804150562816,整租·诸家宅小区 1室1厅 南,https://image1.ljcdn.com/310000-inspection/36c4a88d-1768-4199-aa89-ff70dccb3861.jpg.250x182.jpg,徐汇,龙华,诸家宅小区,35,1室1厅1卫,南,4600,近地铁;精装;随时看房;,中楼层/6层,2020-02-25,精装修,整租,季付,4600,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-1106m;11号线(嘉定北-迪士尼)，11号线(花桥-1106m;11号线(嘉定北-迪士尼)，11号线(花桥-1106m;11号线(嘉定北-迪士尼)，11号线(花桥-1106m;,True,True,True,True,True,True,True,True,True,True,租用车位,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/36c4a88d-1768-4199-aa89-ff70dccb3861.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/18dc1aea-6071-4702-a7a0-268104b373fe.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/040f8758-9ad6-49a2-b362-3bab0bc9a2b6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f1cb70ae-308c-4c3a-8321-e2d6ab39ea54.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/32299c9f-6260-4ea7-aa4e-c8c8eb9df410.jpg.780x439.jpg;,【装修描述】本房朝南，中楼层，采光好，无遮挡视线，视野开阔，小区里面位置，睡觉很安静，家具家电完整，房屋空间布局合理，房东新购置的宜家风格的家具。满足年轻人的居住需求。【交通出行】地铁1，3，12号线，距离三号线十二号线龙漕路100米(数据来源路百度地图），出门就是地铁口，出行方便 公交站台：120路;166路;301路;326路;720路;809路;【周边配套】出门就是龙漕路3/12号线地铁口，漕溪菜市场，该小区近徐汇日月光、汇阳广场、光大会展、上海第八人民医院、漕溪公园，出门购物、散心或者是和朋友出去聚会都很方便。
SH2389823412173815808,整租·周家湾小区 2室1厅 南,https://image1.ljcdn.com/310000-inspection/c0ad3cd6-a8bf-4905-8398-44532cda69f6.jpg.250x182.jpg,徐汇,龙华,周家湾小区,48,2室1厅1卫,南,5800,近地铁;,低楼层/6层,2020-01-16,,整租,季付,5800,0,需咨询,11号线(花桥-迪士尼)，11号线(嘉定北-955m;11号线(花桥-迪士尼)，11号线(嘉定北-955m;11号线(花桥-迪士尼)，11号线(嘉定北-955m;,False,True,True,True,True,False,True,False,True,True,租用车位,民电,暂无数据,3年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/56b0de60-dc8d-44e7-8291-f527de3a2c0c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/25f96478-5982-4c69-9e61-c959ace556bf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c0ad3cd6-a8bf-4905-8398-44532cda69f6.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/500646fa-11c6-48c1-8a07-004da158ebb9.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7bda757e-84a5-43cf-9d73-1cceb7944384.jpg.780x439.jpg;,【房源亮点】房子在周家湾小区中间位置，不吵闹，安静舒适；低楼层出行方便；两房空间都很大，尤其是是南卧带天井；家具家电齐全【交通出行】出门就是11/12线龙华地铁站，同时也近3号线龙漕路地铁站； 小区门口有多路公交 出行方便 交通便利【小区介绍】小区位于龙华路近龙华西路交口，近地铁站，上海万人体育馆，小区紧靠徐家汇、港汇生活广场、徐汇日月光商场，绿地缤纷城，徐汇滨江距离800米，近交通枢纽站
SH2423095472143990784,整租·丰三小区 1室1厅 南,https://image1.ljcdn.com/310000-inspection/1d85e622-bcd8-4421-8033-5356aaf40c34.jpg.250x182.jpg,徐汇,龙华,丰三小区,43,1室1厅1卫,南,4500,近地铁;,中楼层/6层,2020-02-21,,整租,需咨询,4500,0,需咨询,11号线(花桥-迪士尼)，11号线(嘉定北-847m;11号线(花桥-迪士尼)，11号线(嘉定北-847m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/65edcca8-7953-4ad5-9dcb-9ec8f922f0cf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1d85e622-bcd8-4421-8033-5356aaf40c34.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/20764922-d040-437e-b18f-5773aaa25877.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/84d7741b-211b-4290-b7da-5c1060c224f5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f5d742f8-41fa-474f-8879-464245ce100a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b0a423f0-0e03-4c0f-a1e4-9b6e3101d392.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20161123/a0e72134-73dc-4236-8d78-1293dd4e7453.jpg.780x439.jpg;,【交通出行】云锦路(11号线地铁站)，龙华(11、12号线地铁站)，龙耀路地铁站4号口，龙耀路地铁站1号口公交：丰谷路龙恒路(公交站)，丰谷路龙恒西路公交战。【周边配套】地铁11号线云锦路地铁站，丰谷路菜市场，商场：云锦天地，绿地缤纷城，正大乐城，徐汇日月光；娱乐：星巴克，中影嘉华国际影城，朵云轩杜比影城等【小区介绍】小区房龄1994年 一梯两户 位置幽静 绿化好 适宜居住 云锦东方后花园
SH2412183481141968896,整租·三江小区 1室0厅 南,https://image1.ljcdn.com/310000-inspection/ca4a2197-0a2f-41eb-8491-9f01e8563776.jpg.250x182.jpg,徐汇,龙华,三江小区,36,1室0厅1卫,南,4400,近地铁;精装;,中楼层/6层,2020-02-19,精装修,整租,季付,4400,0,需咨询,3号线，12号线-龙漕路-1041m;3号线，12号线-龙漕路-1041m;,True,True,True,True,True,False,True,False,True,True,租用车位,民电,自采暖,暂无数据,需提前预约,2020-03-22,False,民水,True,https://image1.ljcdn.com/310000-inspection/3fe90e18-31e6-4faf-a787-5035147f3433.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ca4a2197-0a2f-41eb-8491-9f01e8563776.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ad9fd4f4-18b8-4406-9eab-e3a107cabb41.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/405cb227-fe24-4aa8-aff7-5c142e57d8cd.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/e978aa69-d038-4c25-b22d-931cd4ffa5ec.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8e628404-5418-4aec-a0a3-0d2e39fe3baa.jpg.780x439.jpg;,【装修描述】精装修，，，采光好，，，朝南一房，，，干净整洁，，生后便利舒适【交通出行】出门有公交车站，，近1/12号线漕宝路站，近3/12号线龙漕路站，交通便利，出行方便。【周边配套】出门有公交车站，有三江菜市场一心玛特超市、联华超市，买菜方便，生活方便，近徐汇日月光。。
SH2431813712844161024,整租·海波花苑 1室1厅 南,https://image1.ljcdn.com/310000-inspection/37e33737-dc0d-4a0a-9d2e-13c818fd2370.jpg.250x182.jpg,徐汇,龙华,海波花苑,44,1室1厅1卫,南,5000,近地铁;,高楼层/6层,2020-02-14,,整租,需咨询,5000,0,需咨询,11号线(花桥-迪士尼)，11号线(嘉定北-1012m;11号线(花桥-迪士尼)，11号线(嘉定北-1012m;11号线(花桥-迪士尼)，11号线(嘉定北-1012m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/37e33737-dc0d-4a0a-9d2e-13c818fd2370.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2c8a2db1-1f17-4c44-9a30-2c930915b392.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2e631211-68d3-4948-9d55-3d74e80cf497.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b106a2a3-6966-4b7a-a08f-c376eb447b29.jpg.780x439.jpg;,【户型介绍】之前自住的朝南一室户，装修很棒，采光也很好，厨卫全明，精装全配【装修描述】精装修的一室户，厨卫全明，南北通透，配套完善，生活便利，出行方便【周边配套】小区门口就有便利店，水果商场。能够满足上海快节奏的生活用品； 小区门有小饭店，娱乐设施有朵云轩影院，星巴克，商城
SH2434895264159907840,整租·丰三小区 1室1厅 南,https://image1.ljcdn.com/310000-inspection/9716a77a-6941-4c73-932a-26451b1be9ea.jpg.250x182.jpg,徐汇,龙华,丰三小区,43,1室1厅1卫,南,5000,近地铁;随时看房;,中楼层/6层,2020-01-19,,整租,季付,5000,0,需咨询,11号线(花桥-迪士尼)，11号线(嘉定北-847m;11号线(花桥-迪士尼)，11号线(嘉定北-847m;,True,True,True,True,True,False,True,False,True,True,暂无数据,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/9716a77a-6941-4c73-932a-26451b1be9ea.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d377ab28-60b2-474b-a2b4-ead73b13fe09.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/57c20ba1-db4c-4e44-a5f5-3d548f53363e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d0df94b0-2d8a-429d-86df-c499aa8b8303.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b8b16cc5-cdf3-420d-b5fa-49ca944b65fb.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9dcd4a31-27de-4f9c-97ef-5197a942a6a2.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/611593bf-c4e7-42c9-94e4-e7a537021148.png.780x439.jpg;,【交通出行】云锦路(11号线地铁站)，龙华(11、12号线地铁站)，龙耀路地铁站4号口，龙耀路地铁站1号口公交：丰谷路龙恒路(公交站)，丰谷路龙恒西路公交战。【周边配套】地铁11号线云锦路地铁站，丰谷路菜市场，商场：云锦天地，绿地缤纷城，正大乐城，徐汇日月光；娱乐：星巴克，中影嘉华国际影城，朵云轩杜比影城等【小区介绍】小区房龄1994年 一梯两户 位置幽静 绿化好 适宜居住 云锦东方后花园
SH2422319983183790080,整租·诸家宅小区 1室1厅 南,https://image1.ljcdn.com/310000-inspection/f67e595e-3e8e-4213-b984-d1d2bd204ddf.jpg.250x182.jpg,徐汇,龙华,诸家宅小区,35,1室1厅1卫,南,4500,近地铁;精装;随时看房;,低楼层/6层,2020-02-25,精装修,整租,季付,4500,0,需咨询,11号线(嘉定北-迪士尼)，11号线(花桥-1106m;11号线(嘉定北-迪士尼)，11号线(花桥-1106m;11号线(嘉定北-迪士尼)，11号线(花桥-1106m;11号线(嘉定北-迪士尼)，11号线(花桥-1106m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,自采暖,2年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/f67e595e-3e8e-4213-b984-d1d2bd204ddf.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/a96fc801-d375-4295-8fcb-1716d7e9e19f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/806582fb-0cea-4ab8-972e-b33d437b7a73.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f43da68a-4a60-4ead-af99-0b8f066ed9c0.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/fb3c765c-05f5-4487-a25d-53bc10049950.jpg.780x439.jpg;,【户型介绍】本房朝南，中楼层，采光好，无遮挡视线，视野开阔，小区里面位置，睡觉很安静，家具家电完整，房屋空间布局合理，房东新购置的宜家风格的家具。满足年轻人的居住需求。【交通出行】地铁1，3，12号线，距离三号线十二号线龙漕路100米(数据来源路百度地图），出门就是地铁口，出行方便 公交站台：120路;166路;301路;326路;720路;809路;【周边配套】出门就是龙漕路3/12号线地铁口，漕溪菜市场，该小区近徐汇日月光、汇阳广场、光大会展、上海第八人民医院、漕溪公园，出门购物、散心或者是和朋友出去聚会都很方便。
SH2436709517233225728,整租·三江小区 2室1厅 南,https://image1.ljcdn.com/310000-inspection/65094237-7895-4be0-9c85-e26c2e43f307.png.250x182.jpg,徐汇,龙华,三江小区,63,2室1厅1卫,南,6200,近地铁;精装;,低楼层/6层,2020-01-19,精装修,整租,季付,6200,0,需咨询,3号线，12号线-龙漕路-1041m;3号线，12号线-龙漕路-1041m;,False,True,True,True,True,False,True,False,True,True,暂无数据,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/65094237-7895-4be0-9c85-e26c2e43f307.png.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7e5ced21-449d-4c7e-bff4-bca128cbfe33.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ebe716bc-1905-4135-81aa-15bb087e873c.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c9a77ddc-c1cd-429f-a273-dc2bffcae003.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2719f944-860c-48cc-b730-398e7c9480c7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/4e7288f0-b7b7-4df5-bdbc-df80fdffd0c1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/068980a0-4811-4890-b430-b5398cab19d4.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ea10b369-7ddc-4d7b-a2f7-c735a69d29c0.jpg.780x439.jpg;,【户型介绍】两室，双南户型，楼层好.....................【交通出行】距离1号线漕宝路地铁站954米，3、12号线龙漕路地铁站....【周边配套】出门有公交车站，有三江菜市场一心玛特超市、联华超市，买菜方便，生活方便
SH2240669983401320448,整租·东安五村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/31c5b59e-7957-427a-98d4-b6af4e521fe1.jpg.250x182.jpg,徐汇,龙华,东安五村,34,1室1厅1卫,南,5400,近地铁;精装;,中楼层/4层,2020-01-11,精装修,整租,季付,5400,0,需咨询,4号线，7号线-东安路-1073m;4号线，7号线-东安路-1073m;4号线，7号线-东安路-1073m;4号线，7号线-东安路-1073m;,False,True,True,True,True,False,True,False,True,True,暂无数据,民电,自采暖,1年以内,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/31c5b59e-7957-427a-98d4-b6af4e521fe1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/96b97971-b6c8-4113-a324-ef54c5732df7.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/276e22aa-1299-40d6-871b-87bf38ef0640.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/43cc4d06-9929-48cf-9d4a-0bff7175a77e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cbbe2508-89e1-470f-9c53-b6d17490f809.jpg.780x439.jpg;,【房源亮点】精装一室一厅，朝南户型，全明采光，房子通透视野好，小区环境好，适宜居住，舒适度高【交通出行】从小区步行500米便是双轨交通11、12号线龙华地铁站以及7、12号线龙华中路站【周边配套】小区出门便是双峰菜市场，龙华花鸟观赏鱼市场，小区配套有绿地缤纷城、正大乐城、保利时光里，徐汇滨江海事塔广场以及上海银行、
