hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2435520332367667200,整租·潍坊十村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/38e38100-bf22-4df6-8e0c-3117e3d3f32b.jpg.250x182.jpg,浦东,潍坊,潍坊十村,0,,,4500,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2454997907510927360,整租·潍坊一村 1室1厅 南,https://image1.ljcdn.com/110000-inspection/a90d2807009f40e7173d1f506fbd4011.jpg.250x182.jpg,浦东,潍坊,潍坊一村,0,,,4400,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2424668999180107776,整租·潍坊八村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/89b39cec-602c-4d67-9970-ca73e3a945a4.jpg.250x182.jpg,浦东,潍坊,潍坊八村,0,,,5500,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2403419562726408192,整租·潍坊一村 2室1厅 南,https://image1.ljcdn.com/310000-inspection/99ead68e-e35c-4ceb-a303-3b92ce9c520a.jpg.250x182.jpg,浦东,潍坊,潍坊一村,0,,,5500,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2422431785578676224,整租·泉东(二)小区 2室1厅 南,https://image1.ljcdn.com/310000-inspection/679ac3ba-f644-4bd4-a7b9-453fd57818d4.jpg.250x182.jpg,浦东,潍坊,泉东(二)小区,0,,,5500,近地铁;精装;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2434629058177269760,整租·潍坊十村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/044cceac-9d65-4fc3-9066-44f82b140917.jpg.250x182.jpg,浦东,潍坊,潍坊十村,0,,,5000,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2393948604848152576,整租·潍坊四村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/3d1c5466-4d78-4ce8-81f6-0c477bcb73f7.jpg.250x182.jpg,浦东,潍坊,潍坊四村,0,,,5000,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2463083667870711808,整租·潍坊二村 1室1厅 南,https://image1.ljcdn.com/110000-inspection/60e336d41229071a29b0b5f274b285c5.jpg.250x182.jpg,浦东,潍坊,潍坊二村,0,,,4000,新上;近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2434627362101936128,整租·潍坊六村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/0f8a81b3-be54-40f6-8910-eb9fbede21f9.jpg.250x182.jpg,浦东,潍坊,潍坊六村,0,,,4800,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2420214240267730944,整租·潍坊一村 1室0厅 南,https://image1.ljcdn.com/310000-inspection/71d9e76d-cee7-419e-9f6b-7ef3db09325d.png.250x182.jpg,浦东,潍坊,潍坊一村,0,,,4500,近地铁;随时看房;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
