hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2425225555193634816,整租·建国大厦 2室2厅 东南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,100,2室2厅1卫,东南,13000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,13000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2425226878890541056,整租·建国大厦 2室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,107,2室2厅1卫,南,14000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,14000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2425218079123849216,整租·建国大厦 2室0厅 东,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,120,2室0厅1卫,东,16000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,16000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2425227413194539008,整租·建国大厦 2室2厅 东南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,104,2室2厅1卫,东南,14500,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,14500,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH1946765737842712576,整租·徐家汇路398号 1室0厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,徐家汇路398号,48,1室0厅1卫,南,22000,近地铁;精装;,低楼层/6层,2020-01-18,精装修,整租,季付,22000,0,需咨询,4号线-鲁班路-1142m;4号线-鲁班路-1142m;4号线-鲁班路-1142m;4号线-鲁班路-1142m;,True,True,True,True,True,True,True,True,True,True,暂无数据,民电,暂无数据,2年以内,需提前预约,随时入住,False,民水,False,,【房源亮点】两室一厅，价格便宜，近日月光，打浦桥站，交通方便，空置中，提前约【交通出行】近9号打浦桥站，近9，12嘉善路站，近田子坊，日月光大型商圈....【小区介绍】小区干净整洁，基本是老公房，因为地段好，出租率高........
SH2383256284729180160,整租·日月光中心伯爵居 2室2厅 西南/西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,122,2室2厅1卫,西南/西,20200,近地铁;,中楼层/30层,2020-01-19,,整租,需咨询,20200,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2334754886719651840,整租·日月光中心伯爵居 2室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,105,2室2厅2卫,南,18700,近地铁;双卫生间;,中楼层/30层,2020-02-13,,整租,需咨询,18700,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,True,商水,False,,【房源亮点】亮点：日月光伯爵居大两居，优质房源，精装修，通风采光好。打浦桥地铁站。【交通出行】9号线打浦桥地铁站，肇嘉浜路瑞金南路上也是有各路公交车，交通便利，出行方便，地下大型停车场。【周边配套】小区空中花园，大型广场日月光，楼下就是小区有银行，百果园等，很 方便!小区内还有自己的娱乐健身场所!北邻田子坊一号口，西邻卢湾体育馆，环贸购物，也都是闲暇之余的好去处.
SH2383253681291673600,整租·日月光中心伯爵居 2室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,122,2室2厅1卫,西,20200,近地铁;,中楼层/30层,2020-01-14,,整租,需咨询,20200,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,一般下班后可看,随时入住,True,商水,False,,
SH2383255354449870848,整租·日月光中心伯爵居 2室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,122,2室2厅1卫,西,20200,近地铁;,中楼层/30层,2020-01-14,,整租,需咨询,20200,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,一般下班后可看,随时入住,True,商水,False,,【房源亮点】地处打浦桥商圈，高品质小区，视野好，采光好，户型正，小区停车方便。【户型介绍】标准的两室两厅，户型方正，很正气，带有飘窗，很适宜平时坐着喝茶聊天【装修描述】精装修电梯两房两厅，采用的环保材料，居家适宜，适合单身，小情侣，企业高管住。【交通出行】9号线打浦桥地铁站就在楼下，打浦桥17/41/43/96/146路公交站99米，建国中路瑞金二路１７／２４/３０４路公交站２３５米【周边配套】小区空中花园，大型广场日月光，楼下就是小区有银行，百果园等，很 方便!小区内还有自己的娱乐健身场所!北邻田子坊一号口，西邻卢湾体育馆，环贸购物，也都是闲暇之余的好去处.【小区介绍】小区空中花园，大型广场日月光，楼下就是小区有银行，百果园等，很 方便!小区内还有自己的娱乐健身场所!北邻田子坊一号口，西邻卢湾体育馆，环贸购物，也都是闲暇之余的好去处.
SH2383356598103056384,整租·日月光中心伯爵居 2室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,0,,,18600,近地铁;,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,,,,,,,False,,False,,
SH2425223896858378240,整租·建国大厦 3室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,171,3室1厅1卫,南,22000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,22000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2425218687021105152,整租·建国大厦 2室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,135,2室2厅1卫,南,18500,近地铁;精装;,低楼层/24层,2020-01-19,精装修,整租,季付,18500,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,True,True,True,True,True,True,True,True,True,True,暂无数据,商电,自采暖,2年以内,需提前预约,随时入住,True,商水,True,,
SH2383266585495207936,整租·日月光中心伯爵居 2室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,105,2室2厅1卫,西,17300,近地铁;,中楼层/30层,2020-01-19,,整租,需咨询,17300,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2383262068641112064,整租·日月光中心伯爵居 2室1厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,105,2室1厅1卫,西,17300,近地铁;,高楼层/30层,2020-01-19,,整租,需咨询,17300,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2383269565489479680,整租·日月光中心伯爵居 2室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,105,2室2厅1卫,西,17300,近地铁;,中楼层/30层,2020-01-16,,整租,需咨询,17300,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,False,,【房源亮点】景点田子坊旁，近9号线打浦桥站，房子带阳台，高区景观，视野开阔，六楼空中花园樟树摇曳，四季常青，专业化物业管理给您和家人一份安心。【装修描述】近日月光田子坊，精装两房两厅，家电齐全，近日月光田子坊，视野好采光好【周边配套】楼下是日月光田子坊，方便购物，还有美食，日常便利视野好采光好
SH2383242246813122560,整租·日月光中心伯爵居 3室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,137,3室2厅2卫,西,22600,近地铁;双卫生间;,高楼层/30层,2020-01-13,,整租,需咨询,22600,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,一般下班后可看,随时入住,True,商水,False,,
SH2425221806299283456,整租·建国大厦 3室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,155,3室1厅1卫,南,20000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,20000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2425222838568099840,整租·建国大厦 3室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,181,3室2厅1卫,南,24000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,24000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2383231866464911360,整租·日月光中心伯爵居 3室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,145,3室2厅2卫,南,24200,近地铁;双卫生间;,高楼层/30层,2020-01-13,,整租,需咨询,24200,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2383265682352775168,整租·日月光中心伯爵居 2室2厅 西,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,日月光中心伯爵居,105,2室2厅2卫,西,17300,近地铁;双卫生间;,中楼层/30层,2020-01-19,,整租,需咨询,17300,0,需咨询,9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;9号线，12号线-嘉善路-842m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2425220720561750016,整租·建国大厦 3室2厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,建国大厦,178,3室2厅1卫,南,23000,近地铁;,低楼层/24层,2020-01-16,,整租,需咨询,23000,0,需咨询,10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;10号线(新江湾城-虹桥火车站)，10号线(新江湾城-765m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,自采暖,暂无数据,需提前预约,随时入住,True,商水,True,,
SH2393312695605526528,整租·海兴广场 1室1厅 西北,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,海兴广场,127,1室1厅1卫,西北,51000,近地铁;,高楼层/31层,2020-01-11,,整租,需咨询,51000,0,需咨询,9号线，13号线-马当路-1110m;9号线，13号线-马当路-1110m;9号线，13号线-马当路-1110m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,True,商水,False,,
SH2262093459454435328,整租·斯格威铂尔曼大酒店 1室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,黄浦,打浦桥,斯格威铂尔曼大酒店,206,1室1厅0卫,南,38000,近地铁;,高楼层/52层,2019-10-22,,整租,需咨询,38000,0,需咨询,4号线-鲁班路-1130m;4号线-鲁班路-1130m;4号线-鲁班路-1130m;4号线-鲁班路-1130m;,False,False,False,False,False,False,False,False,False,False,暂无数据,商电,暂无数据,暂无数据,需提前预约,随时入住,True,商水,False,,
