hid,name,pre_img,district,subdistrict,community,area,layout,face,rent,tags,floor,update_time,decorate,lease_mode,payment,deposit,charge,fee,distance,tv,refri,air,wash,water_heater,air_heater,bed,wideband,wardrobe,gas,park,electricity,heat,lease_time,view,checkin,elevator,water,natgas,imgs,description
SH2432557392127328256,整租·管弄一二街坊 2室1厅 南,https://s1.ljcdn.com/matrix_pc/dist/pc/src/resource/default/250-182_1.png?_v=20200218110553137,普陀,光新,管弄一二街坊,69,2室1厅1卫,南,6300,近地铁;精装;随时看房;,中楼层/18层,2020-01-12,精装修,整租,季付,6300,0,3150,7号线-岚皋路-316m;,False,True,True,True,True,False,True,False,True,False,暂无数据,民电,自采暖,暂无数据,随时可看,随时入住,True,民水,True,,
SH2460911897013125120,整租·中山北路2185弄 1室1厅 南,https://image1.ljcdn.com/310000-inspection/pc1_W6mB9OEno_1.jpg.250x182.jpg,普陀,光新,中山北路2185弄,37,1室1厅1卫,南,4200,新上;近地铁;,高楼层/6层,2020-02-21,,整租,需咨询,4200,0,需咨询,7号线-岚皋路-1155m;7号线-岚皋路-1155m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/11b13eb1-cb91-4bca-8528-64696816b405.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ba625b84-e41e-4bf6-9e56-7b2bdee04650.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ef50838d-f943-435e-bdb0-e14c88b28631.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ef69c993-880d-49f6-99c3-bb2833ee893e.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/pc1_W6mB9OEno_1.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/dc93886f-3644-4796-b56f-f156a0a2a6e2.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/1e55fce0-5a3f-4154-8740-e21f098c3ed6.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_e2bcf497-7df8-47a7-88b4-f402b7e8ecfc.png.780x439.jpg;,
SH2361516148303855616,整租·光新三村 1室1厅 南,https://image1.ljcdn.com/310000-inspection/f70308aa-a8f1-4147-a0c8-3749222ab4e5.jpg.250x182.jpg,普陀,光新,光新三村,41,1室1厅1卫,南,3500,近地铁;,高楼层/7层,2020-02-24,,整租,需咨询,3500,0,需咨询,7号线-岚皋路-1161m;7号线-岚皋路-1161m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/b85197e8-60a5-4e6b-b9bf-e0ff1bdeb0b3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/f70308aa-a8f1-4147-a0c8-3749222ab4e5.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c5f3c217-7dea-4ec5-8303-3a80ff959479.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/af6d8ae3-11c3-4727-9bac-b80a6a7d7595.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/be9ba4ec-a7db-466d-af99-916fcd7f5919.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/42b5aad9-0abd-4119-8e8b-3e5e6125fcce.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/5ad8859f-8f2f-47fa-83c7-e4cf6316c409.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/b437d06f-54f1-4010-9fcf-86f0b00f4b81.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/9075a4e4-86fd-4ea8-a23d-b1823b35129d.jpg.780x439.jpg;,
SH2424389690745692160,整租·管弄五六街坊 1室1厅 南,https://image1.ljcdn.com/310000-inspection/cdf17b1c-9282-4b2d-9328-de287d51fc89.jpg.250x182.jpg,普陀,光新,管弄五六街坊,41,1室1厅1卫,南,3600,近地铁;随时看房;,低楼层/6层,2020-02-15,,整租,需咨询,3600,0,需咨询,7号线-岚皋路-287m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/36415a2e-1e23-4075-bdfa-70a0cdceb1da.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/cdf17b1c-9282-4b2d-9328-de287d51fc89.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/7be3941e-691b-46f4-a968-bc8f2a54768b.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/354bd0e9-61e2-48b8-b712-37f229202d37.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/79619289-39bc-421d-afb5-b6942f8bc96a.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-288a58b4-7b3f-4085-8540-a9bbc1d1ed5f.png.780x439.jpg;,
SH2431639983447080960,整租·太浜巷小区 1室1厅 南,https://image1.ljcdn.com/310000-inspection/85ab3a1f-be95-448a-a3fc-5f72029e3c1d.jpg.250x182.jpg,普陀,光新,太浜巷小区,40,1室1厅1卫,南,4200,近地铁;随时看房;,高楼层/6层,2020-02-15,,整租,需咨询,4200,0,需咨询,7号线-岚皋路-942m;7号线-岚皋路-942m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/0118d094-ae49-402f-bee2-fe2d18aba136.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/85ab3a1f-be95-448a-a3fc-5f72029e3c1d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/40f0bb07-98cb-4765-a3e8-740d59610e67.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/930a8bb5-1698-46bb-9fe4-c415688f2010.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ea1e745d-a1d9-4897-8e52-e54adb3147b6.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/7978536e-e131-468c-8b9f-24fce32b3140.png.780x439.jpg;,
SH2403402070993403904,整租·光新苑 1室1厅 南,https://image1.ljcdn.com/310000-inspection/2ab3678a-cc4e-48b2-9065-8f3731ad290d.jpg.250x182.jpg,普陀,光新,光新苑,51,1室1厅1卫,南,3800,近地铁;,高楼层/7层,2020-02-22,,整租,需咨询,3800,0,需咨询,1号线-新闸路-1074m;1号线-新闸路-1074m;1号线-新闸路-1074m;1号线-新闸路-1074m;1号线-新闸路-1074m;1号线-新闸路-1074m;1号线-新闸路-1074m;1号线-新闸路-1074m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/310000-inspection/7a7edb91-1564-4fc6-9ac2-b196854c830a.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/2ab3678a-cc4e-48b2-9065-8f3731ad290d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/c3a864e3-2005-4ff8-9603-4195bf1f4b6d.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/8e326d4c-d69a-49fd-8db1-e03d977978da.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/277343f5-81cf-4611-a1b2-334ac8e24e84.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/ab63d063-f4bb-44bf-b580-14bd6f9934ec.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/154c471f-9568-4787-b573-922c71676cde.jpg.780x439.jpg;,
SH2432374280886435840,整租·中山北路2185弄 1室1厅 南,https://image1.ljcdn.com/310000-inspection/d1d5033c-1efb-4bb2-8f97-3d3253cb19d3.jpg.250x182.jpg,普陀,光新,中山北路2185弄,38,1室1厅1卫,南,4200,近地铁;,高楼层/6层,2020-02-20,,整租,需咨询,4200,0,需咨询,7号线-岚皋路-1155m;7号线-岚皋路-1155m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/310000-inspection/d1d5033c-1efb-4bb2-8f97-3d3253cb19d3.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3b4e272a-de39-4b31-a4e4-32543f3ec311.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3898b46b-4953-4047-bd38-f899314d6862.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/3d181f5e-90f6-4fdb-a785-85dd59596610.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/df92c33a-1e88-4725-8502-36b658d9435f.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/38369d87-6962-48ba-8148-3facc570b4e8.jpg.780x439.jpg;https://image1.ljcdn.com/310000-inspection/d6aec7f2-72c5-4e64-af8d-5967425b9765.jpg.780x439.jpg;,
SH2457250566577848320,整租·光新路129弄 1室0厅 北,https://image1.ljcdn.com/110000-inspection/a15aaff33b88335a20ec0ab8efa05d5b.jpg.250x182.jpg,普陀,光新,光新路129弄,32,1室0厅1卫,北,3600,近地铁;,低楼层/6层,2020-02-25,,整租,需咨询,3600,0,需咨询,7号线-岚皋路-1170m;7号线-岚皋路-1170m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/a15aaff33b88335a20ec0ab8efa05d5b.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/9a8adefe1f1e26257298e514d506732a.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/4fe311245c1ffb0a34e549bc040af5e7.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/057c187fd758a738c1ca2c1c75d3c655.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/0ed46994266f3ab3cf50b9777ae4239a.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/87e5df4503fd7294a373132872115da7.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/prod-6be305ae-f4dc-4eca-94a1-cc595a2e271f.png.780x439.jpg;,
SH2463736100834263040,整租·中山北路2185弄 2室0厅 南,https://image1.ljcdn.com/shfdfs-image/20170308/1c9306d8-2844-43e8-be23-eafa50e38175.jpg.250x182.jpg,普陀,光新,中山北路2185弄,50,2室0厅1卫,南,5000,新上;近地铁;,中楼层/6层,2020-02-25,,整租,需咨询,5000,0,需咨询,7号线-岚皋路-1155m;7号线-岚皋路-1155m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/shfdfs-image/20170308/467bdfd6-668e-4a8f-996e-fb7a2dd9a2c3.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/d3663379-ba5c-4e29-adda-a35df00fd27a.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/6c206560-8b92-4ece-a774-cf2e0dd86320.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/1c9306d8-2844-43e8-be23-eafa50e38175.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/018c9274-281c-49d7-88a6-ec4c69c92295.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/c76163aa-cd88-4b9e-9e8f-82e6546f6a8a.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/3155e091-e741-4961-aedd-2eccfb1ab125.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/dac742d5-4519-474f-a7de-251a113376e3.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/784bb270-21ac-4c59-bc34-7ddaf9d89081.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/2c9a01c9-d1bb-44a3-826f-b4250f2cebd2.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/2f92202f-1b9b-44c1-a610-6c1257e1fc37.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/087bcdcf-e00d-4329-bf7c-44b7d5c707b0.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/9ce76490-a126-48f0-8b75-3a37d23d0d2a.jpg.780x439.jpg;https://image1.ljcdn.com/shfdfs-image/20170308/afe3d88a-1d3d-429c-8be7-421da0f01eaf.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/5da46d0d-1dd4-418d-a0dc-8b21adbb186c.png.780x439.jpg;,
SH2449183475946242048,整租·太浜巷小区 1室1厅 南,https://image1.ljcdn.com/110000-inspection/3749b3c8-40de-4c49-bff7-4806ea86117e.jpg.250x182.jpg,普陀,光新,太浜巷小区,40,1室1厅1卫,南,4600,近地铁;,高楼层/6层,2020-02-25,,整租,需咨询,4600,0,需咨询,7号线-岚皋路-942m;7号线-岚皋路-942m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,自采暖,暂无数据,需提前预约,随时入住,False,民水,True,https://image1.ljcdn.com/110000-inspection/3749b3c8-40de-4c49-bff7-4806ea86117e.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/05f2178d-a385-4590-983b-9014c53c2cbe.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/b6260874-3024-49b4-bce4-df6c15b118ed.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/5eb65016-eada-4a42-8cec-50c96c7948fe.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3de6a139-55a3-4ede-9ea9-02373c65140a.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/356c1765-35f0-4826-b019-2e7f1f0e3c36.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/standard_758b5ed9-6fea-47c7-9c4f-3f487f5dd44a.png.780x439.jpg;,
SH2460631934141726720,整租·管弄五六街坊 1室1厅 南,https://image1.ljcdn.com/110000-inspection/3f3e3e6c93fb80c26a034b84ad227c58.jpg.250x182.jpg,普陀,光新,管弄五六街坊,35,1室1厅1卫,南,4800,新上;近地铁;,高楼层/6层,2020-02-20,,整租,需咨询,4800,0,需咨询,7号线-岚皋路-287m;,False,False,False,False,False,False,False,False,False,False,暂无数据,民电,暂无数据,暂无数据,需提前预约,随时入住,False,民水,False,https://image1.ljcdn.com/110000-inspection/629712c37c5f2a9c4c814e871d9d7057.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/3f3e3e6c93fb80c26a034b84ad227c58.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/8c1341f21d2f77c8b3ad967c5988561b.jpg.780x439.jpg;https://image1.ljcdn.com/110000-inspection/c6acd4520eeee1c624e9011b6f3be937.jpg.780x439.jpg;https://image1.ljcdn.com/hdic-frame/c1249602-064d-4864-ba46-34ae00494888.png.780x439.jpg;,
